Date,Portfolio,Ticker,Weight
2025-03-31,MVO,NFLX,5.163232320776431e-15
2025-03-31,MVO,MTB,4.785613420580052e-15
2025-03-31,MVO,RCL,4.625020807385965e-15
2025-03-31,MVO,FOX,4.560131896874556e-15
2025-03-31,MVO,OMC,4.1862635967442106e-15
2025-03-31,MVO,KKR,3.926777630545173e-15
2025-03-31,MVO,WSM,8.318589446381354e-16
2025-03-31,MVO,CEG,5.753142597943723e-16
2025-03-31,MVO,TPL,0.0
2025-03-31,MVO,VST,0.0
2025-03-31,MVO,TECH,0.0
2025-04-30,Original,PLTR,0.041666666666666664
2025-04-30,Original,AMCR,0.041666666666666664
2025-04-30,Original,CRL,0.041666666666666664
2025-04-30,Original,IVZ,0.041666666666666664
2025-04-30,Original,TECH,0.041666666666666664
2025-04-30,Original,KR,0.041666666666666664
2025-04-30,Original,TPL,0.041666666666666664
2025-04-30,Original,TRGP,0.041666666666666664
2025-04-30,Original,CHTR,0.041666666666666664
2025-04-30,Original,BX,0.041666666666666664
2025-04-30,Original,PM,0.041666666666666664
2025-04-30,Original,AXON,0.041666666666666664
2025-04-30,Original,KKR,0.041666666666666664
2025-04-30,Original,CEG,0.041666666666666664
2025-04-30,Original,GEV,0.041666666666666664
2025-04-30,Original,HWM,0.041666666666666664
2025-04-30,Original,VST,0.041666666666666664
2025-04-30,Original,STX,0.041666666666666664
2025-04-30,Original,AVGO,0.041666666666666664
2025-04-30,Original,TPR,0.041666666666666664
2025-04-30,Original,COF,0.041666666666666664
2025-04-30,Original,NFLX,0.041666666666666664
2025-04-30,Original,TSLA,0.041666666666666664
2025-04-30,Original,NEM,0.041666666666666664
2025-04-30,Minimum_TE,NFLX,0.1
2025-04-30,Minimum_TE,KR,0.1
2025-04-30,Minimum_TE,AMCR,0.1
2025-04-30,Minimum_TE,PM,0.1
2025-04-30,Minimum_TE,AVGO,0.0668665340307689
2025-04-30,Minimum_TE,TRGP,0.05867585315426757
2025-04-30,Minimum_TE,STX,0.055473682416925164
2025-04-30,Minimum_TE,TECH,0.05169442408517497
2025-04-30,Minimum_TE,CHTR,0.05129437086332622
2025-04-30,Minimum_TE,NEM,0.043405819098672735
2025-04-30,Minimum_TE,TSLA,0.04212374974069592
2025-04-30,Minimum_TE,COF,0.0413152648750105
2025-04-30,Minimum_TE,IVZ,0.04114196712401384
2025-04-30,Minimum_TE,BX,0.03270619912528471
2025-04-30,Minimum_TE,TPR,0.03017936044473631
2025-04-30,Minimum_TE,CRL,0.027485926718792273
2025-04-30,Minimum_TE,PLTR,0.017173217886092253
2025-04-30,Minimum_TE,HWM,0.016545397708497424
2025-04-30,Minimum_TE,GEV,0.011296828895898257
2025-04-30,Minimum_TE,AXON,0.009639381924248342
2025-04-30,Minimum_TE,CEG,0.002982021907594649
2025-04-30,Minimum_TE,TPL,9.015613974820162e-19
2025-04-30,Minimum_TE,VST,4.978612193926255e-19
2025-04-30,Minimum_TE,KKR,2.3379854011540457e-19
2025-04-30,MVO,PLTR,0.10000000000000085
2025-04-30,MVO,AMCR,0.10000000000000085
2025-04-30,MVO,TSLA,0.10000000000000085
2025-04-30,MVO,NFLX,0.10000000000000085
2025-04-30,MVO,COF,0.10000000000000085
2025-04-30,MVO,TPR,0.10000000000000085
2025-04-30,MVO,AVGO,0.10000000000000085
2025-04-30,MVO,STX,0.10000000000000085
2025-04-30,MVO,PM,0.10000000000000085
2025-04-30,MVO,HWM,0.06583938822050156
2025-04-30,MVO,KR,0.03416061177948638
2025-04-30,MVO,VST,3.652166663930659e-15
2025-04-30,MVO,CEG,8.24181261813283e-16
2025-04-30,MVO,CRL,0.0
2025-04-30,MVO,IVZ,0.0
2025-04-30,MVO,TPL,0.0
2025-04-30,MVO,TECH,0.0
2025-04-30,MVO,KKR,0.0
2025-04-30,MVO,TRGP,0.0
2025-04-30,MVO,CHTR,0.0
2025-04-30,MVO,BX,0.0
2025-04-30,MVO,AXON,0.0
2025-04-30,MVO,GEV,0.0
2025-04-30,MVO,NEM,0.0
2025-05-31,Original,PLTR,0.041666666666666664
2025-05-31,Original,UNH,0.041666666666666664
2025-05-31,Original,DASH,0.041666666666666664
2025-05-31,Original,TECH,0.041666666666666664
2025-05-31,Original,CHTR,0.041666666666666664
2025-05-31,Original,TTWO,0.041666666666666664
2025-05-31,Original,STX,0.041666666666666664
2025-05-31,Original,FOX,0.041666666666666664
2025-05-31,Original,VST,0.041666666666666664
2025-05-31,Original,LHX,0.041666666666666664
2025-05-31,Original,FICO,0.041666666666666664
2025-05-31,Original,FOXA,0.041666666666666664
2025-05-31,Original,HWM,0.041666666666666664
2025-05-31,Original,GEV,0.041666666666666664
2025-05-31,Original,AIZ,0.041666666666666664
2025-05-31,Original,NRG,0.041666666666666664
2025-05-31,Original,AVGO,0.041666666666666664
2025-05-31,Original,TPR,0.041666666666666664
2025-05-31,Original,CEG,0.041666666666666664
2025-05-31,Original,COF,0.041666666666666664
2025-05-31,Original,TSLA,0.041666666666666664
2025-05-31,Original,COIN,0.041666666666666664
2025-05-31,Original,AXON,0.041666666666666664
2025-05-31,Original,DRI,0.041666666666666664
2025-05-31,Minimum_TE,AIZ,0.1
2025-05-31,Minimum_TE,LHX,0.1
2025-05-31,Minimum_TE,FOXA,0.08827707340866309
2025-05-31,Minimum_TE,FOX,0.0881979328596984
2025-05-31,Minimum_TE,TTWO,0.08031815441193219
2025-05-31,Minimum_TE,AVGO,0.07416881505533611
2025-05-31,Minimum_TE,TECH,0.06319492910399006
2025-05-31,Minimum_TE,DRI,0.0520550844939605
2025-05-31,Minimum_TE,STX,0.05157373151812819
2025-05-31,Minimum_TE,TSLA,0.050934290032670776
2025-05-31,Minimum_TE,DASH,0.04482547008929484
2025-05-31,Minimum_TE,UNH,0.03487868025794174
2025-05-31,Minimum_TE,TPR,0.03337640116025532
2025-05-31,Minimum_TE,CHTR,0.03325757971647811
2025-05-31,Minimum_TE,FICO,0.026368352061826212
2025-05-31,Minimum_TE,GEV,0.020235885860797973
2025-05-31,Minimum_TE,PLTR,0.017073302898319653
2025-05-31,Minimum_TE,CEG,0.016597694367310737
2025-05-31,Minimum_TE,NRG,0.011265357541992477
2025-05-31,Minimum_TE,HWM,0.010615927557775767
2025-05-31,Minimum_TE,AXON,0.002020741930183619
2025-05-31,Minimum_TE,COIN,0.0005280429556270582
2025-05-31,Minimum_TE,COF,0.0002365527178172243
2025-05-31,Minimum_TE,VST,9.517008682819836e-19
2025-05-31,MVO,LHX,0.10000000000000031
2025-05-31,MVO,FOXA,0.10000000000000031
2025-05-31,MVO,AIZ,0.10000000000000031
2025-05-31,MVO,AXON,0.09999999999999921
2025-05-31,MVO,TPR,0.09999999999999917
2025-05-31,MVO,PLTR,0.0999999999999986
2025-05-31,MVO,COF,0.09999999999999831
2025-05-31,MVO,UNH,0.09999999999999368
2025-05-31,MVO,TSLA,0.09456704986863902
2025-05-31,MVO,CEG,0.07094746485519998
2025-05-31,MVO,COIN,0.03448548527615073
2025-05-31,MVO,DRI,5.243678690886462e-15
2025-05-31,MVO,TTWO,3.407132020380577e-15
2025-05-31,MVO,CHTR,2.8991819795308395e-15
2025-05-31,MVO,TECH,2.5384047585181496e-15
2025-05-31,MVO,DASH,2.161178183729277e-15
2025-05-31,MVO,FICO,1.3259227708263077e-15
2025-05-31,MVO,VST,1.0594935429131619e-15
2025-05-31,MVO,STX,7.806257873110423e-16
2025-05-31,MVO,FOX,6.297255961400749e-16
2025-05-31,MVO,GEV,1.8086553862703839e-16
2025-05-31,MVO,NRG,0.0
2025-05-31,MVO,AVGO,0.0
2025-05-31,MVO,HWM,0.0
2025-06-30,Original,PLTR,0.041666666666666664
2025-06-30,Original,COIN,0.041666666666666664
2025-06-30,Original,COF,0.041666666666666664
2025-06-30,Original,HBAN,0.041666666666666664
2025-06-30,Original,GE,0.041666666666666664
2025-06-30,Original,RCL,0.041666666666666664
2025-06-30,Original,POOL,0.041666666666666664
2025-06-30,Original,TPR,0.041666666666666664
2025-06-30,Original,STX,0.041666666666666664
2025-06-30,Original,AVGO,0.041666666666666664
2025-06-30,Original,GEV,0.041666666666666664
2025-06-30,Original,BF-B,0.041666666666666664
2025-06-30,Original,WBD,0.041666666666666664
2025-06-30,Original,NRG,0.041666666666666664
2025-06-30,Original,VST,0.041666666666666664
2025-06-30,Original,JBL,0.041666666666666664
2025-06-30,Original,TSLA,0.041666666666666664
2025-06-30,Original,AXON,0.041666666666666664
2025-06-30,Original,CEG,0.041666666666666664
2025-06-30,Original,NTRS,0.041666666666666664
2025-06-30,Original,HWM,0.041666666666666664
2025-06-30,Original,ORCL,0.041666666666666664
2025-06-30,Original,BRO,0.041666666666666664
2025-06-30,Original,SJM,0.041666666666666664
2025-06-30,Minimum_TE,SJM,0.1
2025-06-30,Minimum_TE,BRO,0.1
2025-06-30,Minimum_TE,GE,0.08476022114403785
2025-06-30,Minimum_TE,NTRS,0.08111675899168577
2025-06-30,Minimum_TE,ORCL,0.07024720423754033
2025-06-30,Minimum_TE,POOL,0.0687380974882115
2025-06-30,Minimum_TE,BF-B,0.06469917403049993
2025-06-30,Minimum_TE,AVGO,0.058153224614832584
2025-06-30,Minimum_TE,STX,0.05169907064777251
2025-06-30,Minimum_TE,JBL,0.04500922867750677
2025-06-30,Minimum_TE,TSLA,0.04261072291172318
2025-06-30,Minimum_TE,HBAN,0.037753038172749685
2025-06-30,Minimum_TE,HWM,0.03714638811924925
2025-06-30,Minimum_TE,WBD,0.032378859964917156
2025-06-30,Minimum_TE,TPR,0.025513374706876035
2025-06-30,Minimum_TE,COF,0.02117323612718902
2025-06-30,Minimum_TE,RCL,0.020042984782317044
2025-06-30,Minimum_TE,PLTR,0.017196337542366234
2025-06-30,Minimum_TE,GEV,0.015743751197343003
2025-06-30,Minimum_TE,NRG,0.01369359186071036
2025-06-30,Minimum_TE,CEG,0.008533656945660701
2025-06-30,Minimum_TE,AXON,0.0037910778368111164
2025-06-30,Minimum_TE,VST,3.4470125790169585e-18
2025-06-30,Minimum_TE,COIN,2.005221707527842e-18
2025-06-30,MVO,PLTR,0.041666666666666664
2025-06-30,MVO,COIN,0.041666666666666664
2025-06-30,MVO,COF,0.041666666666666664
2025-06-30,MVO,HBAN,0.041666666666666664
2025-06-30,MVO,GE,0.041666666666666664
2025-06-30,MVO,RCL,0.041666666666666664
2025-06-30,MVO,POOL,0.041666666666666664
2025-06-30,MVO,TPR,0.041666666666666664
2025-06-30,MVO,STX,0.041666666666666664
2025-06-30,MVO,AVGO,0.041666666666666664
2025-06-30,MVO,GEV,0.041666666666666664
2025-06-30,MVO,BF-B,0.041666666666666664
2025-06-30,MVO,WBD,0.041666666666666664
2025-06-30,MVO,NRG,0.041666666666666664
2025-06-30,MVO,VST,0.041666666666666664
2025-06-30,MVO,JBL,0.041666666666666664
2025-06-30,MVO,TSLA,0.041666666666666664
2025-06-30,MVO,AXON,0.041666666666666664
2025-06-30,MVO,CEG,0.041666666666666664
2025-06-30,MVO,NTRS,0.041666666666666664
2025-06-30,MVO,HWM,0.041666666666666664
2025-06-30,MVO,ORCL,0.041666666666666664
2025-06-30,MVO,BRO,0.041666666666666664
2025-06-30,MVO,SJM,0.041666666666666664
2025-07-31,Original,PLTR,0.041666666666666664
2025-07-31,Original,COIN,0.041666666666666664
2025-07-31,Original,AMD,0.041666666666666664
2025-07-31,Original,HWM,0.041666666666666664
2025-07-31,Original,STX,0.041666666666666664
2025-07-31,Original,META,0.041666666666666664
2025-07-31,Original,APH,0.041666666666666664
2025-07-31,Original,HBAN,0.041666666666666664
2025-07-31,Original,WAT,0.041666666666666664
2025-07-31,Original,SNPS,0.041666666666666664
2025-07-31,Original,NSC,0.041666666666666664
2025-07-31,Original,UAL,0.041666666666666664
2025-07-31,Original,DDOG,0.041666666666666664
2025-07-31,Original,NRG,0.041666666666666664
2025-07-31,Original,IVZ,0.041666666666666664
2025-07-31,Original,KEY,0.041666666666666664
2025-07-31,Original,ORCL,0.041666666666666664
2025-07-31,Original,AXON,0.041666666666666664
2025-07-31,Original,WBD,0.041666666666666664
2025-07-31,Original,TPR,0.041666666666666664
2025-07-31,Original,GEV,0.041666666666666664
2025-07-31,Original,CEG,0.041666666666666664
2025-07-31,Original,VST,0.041666666666666664
2025-07-31,Original,EQT,0.041666666666666664
2025-07-31,Minimum_TE,NSC,0.09999999999999998
2025-07-31,Minimum_TE,META,0.09999999999999998
2025-07-31,Minimum_TE,APH,0.09999999999999998
2025-07-31,Minimum_TE,HBAN,0.09999999999999998
2025-07-31,Minimum_TE,WAT,0.09999999999999998
2025-07-31,Minimum_TE,EQT,0.06995426603601246
2025-07-31,Minimum_TE,SNPS,0.06229463217167099
2025-07-31,Minimum_TE,ORCL,0.055928176136880656
2025-07-31,Minimum_TE,STX,0.05299023772987569
2025-07-31,Minimum_TE,TPR,0.05208454892123988
2025-07-31,Minimum_TE,DDOG,0.04460608349476233
2025-07-31,Minimum_TE,HWM,0.036696908614916965
2025-07-31,Minimum_TE,KEY,0.03667350960498962
2025-07-31,Minimum_TE,AMD,0.024152259070827867
2025-07-31,Minimum_TE,IVZ,0.022108182247160265
2025-07-31,Minimum_TE,WBD,0.02132679608918128
2025-07-31,Minimum_TE,AXON,0.01388538390623867
2025-07-31,Minimum_TE,PLTR,0.0038007038021656233
2025-07-31,Minimum_TE,CEG,0.0034983121740776533
2025-07-31,Minimum_TE,GEV,4.043456642910537e-18
2025-07-31,Minimum_TE,NRG,7.676618221046492e-19
2025-07-31,Minimum_TE,COIN,0.0
2025-07-31,Minimum_TE,UAL,0.0
2025-07-31,Minimum_TE,VST,0.0
2025-07-31,MVO,WAT,0.10000000000000012
2025-07-31,MVO,TPR,0.10000000000000012
2025-07-31,MVO,WBD,0.10000000000000012
2025-07-31,MVO,AXON,0.10000000000000012
2025-07-31,MVO,ORCL,0.10000000000000012
2025-07-31,MVO,KEY,0.10000000000000012
2025-07-31,MVO,PLTR,0.1000000000000001
2025-07-31,MVO,CEG,0.09999999999999976
2025-07-31,MVO,NSC,0.09999999999999971
2025-07-31,MVO,COIN,0.06329431421005627
2025-07-31,MVO,DDOG,0.02220618038319852
2025-07-31,MVO,GEV,0.010569785276714476
2025-07-31,MVO,VST,0.003403050940648203
2025-07-31,MVO,IVZ,0.0005266691893812524
2025-07-31,MVO,NRG,5.015372513936967e-16
2025-07-31,MVO,SNPS,2.265109626022084e-16
2025-07-31,MVO,HBAN,1.914011247516404e-16
2025-07-31,MVO,AMD,9.718570695286215e-17
2025-07-31,MVO,UAL,0.0
2025-07-31,MVO,APH,0.0
2025-07-31,MVO,META,0.0
2025-07-31,MVO,STX,0.0
2025-07-31,MVO,HWM,0.0
2025-07-31,MVO,EQT,0.0
2025-08-31,Original,PLTR,0.041666666666666664
2025-08-31,Original,PSKY,0.041666666666666664
2025-08-31,Original,EXPE,0.041666666666666664
2025-08-31,Original,KEY,0.041666666666666664
2025-08-31,Original,WDC,0.041666666666666664
2025-08-31,Original,ALB,0.041666666666666664
2025-08-31,Original,AVGO,0.041666666666666664
2025-08-31,Original,FTNT,0.041666666666666664
2025-08-31,Original,JBL,0.041666666666666664
2025-08-31,Original,TSLA,0.041666666666666664
2025-08-31,Original,WBD,0.041666666666666664
2025-08-31,Original,VST,0.041666666666666664
2025-08-31,Original,UAL,0.041666666666666664
2025-08-31,Original,NRG,0.041666666666666664
2025-08-31,Original,INTC,0.041666666666666664
2025-08-31,Original,CEG,0.041666666666666664
2025-08-31,Original,RF,0.041666666666666664
2025-08-31,Original,GEV,0.041666666666666664
2025-08-31,Original,ORCL,0.041666666666666664
2025-08-31,Original,TPR,0.041666666666666664
2025-08-31,Original,AXON,0.041666666666666664
2025-08-31,Original,IBKR,0.041666666666666664
2025-08-31,Original,COIN,0.041666666666666664
2025-08-31,Original,COF,0.041666666666666664
2025-08-31,Minimum_TE,KEY,0.1
2025-08-31,Minimum_TE,RF,0.1
2025-08-31,Minimum_TE,FTNT,0.1
2025-08-31,Minimum_TE,ORCL,0.1
2025-08-31,Minimum_TE,PSKY,0.09887375495809414
2025-08-31,Minimum_TE,JBL,0.07595774234352917
2025-08-31,Minimum_TE,EXPE,0.07014077198676362
2025-08-31,Minimum_TE,TPR,0.060930553529638026
2025-08-31,Minimum_TE,AVGO,0.05280964309995048
2025-08-31,Minimum_TE,ALB,0.03873413313765699
2025-08-31,Minimum_TE,INTC,0.037451421574860824
2025-08-31,Minimum_TE,AXON,0.036263300909971
2025-08-31,Minimum_TE,TSLA,0.032648949501873754
2025-08-31,Minimum_TE,IBKR,0.025134393116141553
2025-08-31,Minimum_TE,COF,0.019240905710601157
2025-08-31,Minimum_TE,WDC,0.018147390149998246
2025-08-31,Minimum_TE,NRG,0.012844917729442967
2025-08-31,Minimum_TE,WBD,0.006942583655253445
2025-08-31,Minimum_TE,GEV,0.005396351587637792
2025-08-31,Minimum_TE,PLTR,0.004527001929107251
2025-08-31,Minimum_TE,CEG,0.003956185079479635
2025-08-31,Minimum_TE,COIN,3.3815506314314638e-18
2025-08-31,Minimum_TE,UAL,1.8731985184836136e-18
2025-08-31,Minimum_TE,VST,0.0
2025-08-31,MVO,PLTR,0.09999999999999983
2025-08-31,MVO,PSKY,0.09999999999999983
2025-08-31,MVO,COIN,0.09999999999999983
2025-08-31,MVO,IBKR,0.09999999999999983
2025-08-31,MVO,AXON,0.09999999999999983
2025-08-31,MVO,TPR,0.09999999999999983
2025-08-31,MVO,ORCL,0.09999999999999983
2025-08-31,MVO,GEV,0.09999999999999983
2025-08-31,MVO,RF,0.09999999999999942
2025-08-31,MVO,INTC,0.09162266365933501
2025-08-31,MVO,CEG,0.008377336340667013
2025-08-31,MVO,EXPE,0.0
2025-08-31,MVO,FTNT,0.0
2025-08-31,MVO,KEY,0.0
2025-08-31,MVO,WDC,0.0
2025-08-31,MVO,ALB,0.0
2025-08-31,MVO,AVGO,0.0
2025-08-31,MVO,UAL,0.0
2025-08-31,MVO,JBL,0.0
2025-08-31,MVO,TSLA,0.0
2025-08-31,MVO,WBD,0.0
2025-08-31,MVO,VST,0.0
2025-08-31,MVO,NRG,0.0
2025-08-31,MVO,COF,0.0
2025-09-30,Original,APP,0.041666666666666664
2025-09-30,Original,ORCL,0.041666666666666664
2025-09-30,Original,GEV,0.041666666666666664
2025-09-30,Original,TPR,0.041666666666666664
2025-09-30,Original,HPE,0.041666666666666664
2025-09-30,Original,KVUE,0.041666666666666664
2025-09-30,Original,RF,0.041666666666666664
2025-09-30,Original,APH,0.041666666666666664
2025-09-30,Original,AXON,0.041666666666666664
2025-09-30,Original,INTC,0.041666666666666664
2025-09-30,Original,TSLA,0.041666666666666664
2025-09-30,Original,STX,0.041666666666666664
2025-09-30,Original,EME,0.041666666666666664
2025-09-30,Original,SNPS,0.041666666666666664
2025-09-30,Original,GLW,0.041666666666666664
2025-09-30,Original,COIN,0.041666666666666664
2025-09-30,Original,NWS,0.041666666666666664
2025-09-30,Original,FOX,0.041666666666666664
2025-09-30,Original,WDC,0.041666666666666664
2025-09-30,Original,PLTR,0.041666666666666664
2025-09-30,Original,AVGO,0.041666666666666664
2025-09-30,Original,WBD,0.041666666666666664
2025-09-30,Original,HOOD,0.041666666666666664
2025-09-30,Original,FOXA,0.041666666666666664
2025-09-30,Minimum_TE,FOXA,0.1
2025-09-30,Minimum_TE,FOX,0.1
2025-09-30,Minimum_TE,RF,0.1
2025-09-30,Minimum_TE,NWS,0.1
2025-09-30,Minimum_TE,KVUE,0.1
2025-09-30,Minimum_TE,APH,0.09984674084290873
2025-09-30,Minimum_TE,GLW,0.07549067212322931
2025-09-30,Minimum_TE,TSLA,0.05246369677461967
2025-09-30,Minimum_TE,AVGO,0.04578016789984172
2025-09-30,Minimum_TE,ORCL,0.03829263240682571
2025-09-30,Minimum_TE,STX,0.03195055368615779
2025-09-30,Minimum_TE,TPR,0.02982169584990446
2025-09-30,Minimum_TE,SNPS,0.025227585060830886
2025-09-30,Minimum_TE,INTC,0.024791329198366324
2025-09-30,Minimum_TE,PLTR,0.01605443635175348
2025-09-30,Minimum_TE,HPE,0.015914195672801168
2025-09-30,Minimum_TE,WDC,0.01436822993886716
2025-09-30,Minimum_TE,AXON,0.013748313269893259
2025-09-30,Minimum_TE,EME,0.010688880755781298
2025-09-30,Minimum_TE,GEV,0.005560870168218998
2025-09-30,Minimum_TE,HOOD,3.570176384116205e-18
2025-09-30,Minimum_TE,COIN,0.0
2025-09-30,Minimum_TE,WBD,0.0
2025-09-30,Minimum_TE,APP,0.0
2025-09-30,MVO,APP,0.10000000000000017
2025-09-30,MVO,FOX,0.10000000000000017
2025-09-30,MVO,KVUE,0.10000000000000017
2025-09-30,MVO,ORCL,0.10000000000000017
2025-09-30,MVO,WDC,0.10000000000000009
2025-09-30,MVO,HOOD,0.1
2025-09-30,MVO,NWS,0.09999999999999987
2025-09-30,MVO,GLW,0.0999999999999997
2025-09-30,MVO,WBD,0.08681129505206256
2025-09-30,MVO,SNPS,0.07826694415742659
2025-09-30,MVO,AVGO,0.03492176079050831
2025-09-30,MVO,PLTR,1.0653578208401462e-15
2025-09-30,MVO,TPR,3.854613049473707e-16
2025-09-30,MVO,AXON,2.2915676287590726e-16
2025-09-30,MVO,COIN,2.1544109795374844e-16
2025-09-30,MVO,INTC,2.1366228809091967e-16
2025-09-30,MVO,HPE,6.738248109153696e-17
2025-09-30,MVO,GEV,0.0
2025-09-30,MVO,EME,0.0
2025-09-30,MVO,RF,0.0
2025-09-30,MVO,APH,0.0
2025-09-30,MVO,TSLA,0.0
2025-09-30,MVO,STX,0.0
2025-09-30,MVO,FOXA,0.0
2025-10-31,Original,APP,0.041666666666666664
2025-10-31,Original,HOOD,0.041666666666666664
2025-10-31,Original,CHRW,0.041666666666666664
2025-10-31,Original,AXON,0.041666666666666664
2025-10-31,Original,GLW,0.041666666666666664
2025-10-31,Original,GEV,0.041666666666666664
2025-10-31,Original,TER,0.041666666666666664
2025-10-31,Original,TSLA,0.041666666666666664
2025-10-31,Original,CEG,0.041666666666666664
2025-10-31,Original,FITB,0.041666666666666664
2025-10-31,Original,MU,0.041666666666666664
2025-10-31,Original,APH,0.041666666666666664
2025-10-31,Original,INTC,0.041666666666666664
2025-10-31,Original,WBD,0.041666666666666664
2025-10-31,Original,COIN,0.041666666666666664
2025-10-31,Original,HPE,0.041666666666666664
2025-10-31,Original,PLTR,0.041666666666666664
2025-10-31,Original,AVGO,0.041666666666666664
2025-10-31,Original,AMD,0.041666666666666664
2025-10-31,Original,ORCL,0.041666666666666664
2025-10-31,Original,STX,0.041666666666666664
2025-10-31,Original,RF,0.041666666666666664
2025-10-31,Original,WDC,0.041666666666666664
2025-10-31,Original,FFIV,0.041666666666666664
2025-10-31,Minimum_TE,FFIV,0.1
2025-10-31,Minimum_TE,APH,0.1
2025-10-31,Minimum_TE,CHRW,0.1
2025-10-31,Minimum_TE,RF,0.1
2025-10-31,Minimum_TE,GLW,0.1
2025-10-31,Minimum_TE,FITB,0.1
2025-10-31,Minimum_TE,TSLA,0.05114363107475235
2025-10-31,Minimum_TE,INTC,0.043530150180138144
2025-10-31,Minimum_TE,STX,0.04348011725341
2025-10-31,Minimum_TE,HPE,0.03973636569232002
2025-10-31,Minimum_TE,AMD,0.03907261423115596
2025-10-31,Minimum_TE,AVGO,0.03820598116155711
2025-10-31,Minimum_TE,ORCL,0.03667556857876692
2025-10-31,Minimum_TE,AXON,0.03638046439693612
2025-10-31,Minimum_TE,WBD,0.033694999924652566
2025-10-31,Minimum_TE,WDC,0.01215938555786489
2025-10-31,Minimum_TE,PLTR,0.009609842393846652
2025-10-31,Minimum_TE,APP,0.006125575697446145
2025-10-31,Minimum_TE,TER,0.005156007055796163
2025-10-31,Minimum_TE,CEG,0.005029296801356961
2025-10-31,Minimum_TE,HOOD,2.9651926484699945e-18
2025-10-31,Minimum_TE,GEV,1.9654264501081798e-18
2025-10-31,Minimum_TE,MU,1.807467275767607e-18
2025-10-31,Minimum_TE,COIN,0.0
2025-10-31,MVO,HOOD,0.1000000000000002
2025-10-31,MVO,WDC,0.1000000000000002
2025-10-31,MVO,RF,0.1000000000000002
2025-10-31,MVO,STX,0.1000000000000002
2025-10-31,MVO,ORCL,0.1000000000000002
2025-10-31,MVO,AMD,0.1000000000000002
2025-10-31,MVO,HPE,0.1000000000000002
2025-10-31,MVO,FITB,0.0999999999999991
2025-10-31,MVO,APP,0.09999999999999723
2025-10-31,MVO,CHRW,0.08143946359170898
2025-10-31,MVO,AVGO,0.01856053640828948
2025-10-31,MVO,COIN,1.59110895667905e-15
2025-10-31,MVO,INTC,1.3970983481131745e-15
2025-10-31,MVO,WBD,5.294930653335933e-16
2025-10-31,MVO,PLTR,2.7037942461093077e-16
2025-10-31,MVO,APH,0.0
2025-10-31,MVO,MU,0.0
2025-10-31,MVO,CEG,0.0
2025-10-31,MVO,TSLA,0.0
